,DateTime,TagName,Value,vValue,Quality,QualityDetail,OPCQuality
3030,2018-12-03 00:09:16.9240000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3037,2018-12-03 00:09:18.2210000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3047,2018-12-03 00:09:19.5180000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3059,2018-12-03 00:09:22.1120000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3082,2018-12-03 00:09:26.0180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3092,2018-12-03 00:09:27.3150000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3098,2018-12-03 00:09:28.6590000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3104,2018-12-03 00:09:29.9240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3111,2018-12-03 00:09:31.2210000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3117,2018-12-03 00:09:32.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3125,2018-12-03 00:09:34.4400000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3140,2018-12-03 00:09:36.4240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3146,2018-12-03 00:09:37.7840000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3155,2018-12-03 00:09:39.0180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3159,2018-12-03 00:09:40.3150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3164,2018-12-03 00:09:41.6120000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3170,2018-12-03 00:09:42.9400000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3178,2018-12-03 00:09:44.4400000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3185,2018-12-03 00:09:45.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3203,2018-12-03 00:09:49.4240000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3210,2018-12-03 00:09:50.7210000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3218,2018-12-03 00:09:52.0650000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
3225,2018-12-03 00:09:53.7420000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,704,192
3233,2018-12-03 00:09:54.6120000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
3242,2018-12-03 00:09:55.9240000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
3248,2018-12-03 00:09:57.2210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
3264,2018-12-03 00:10:01.1740000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
3276,2018-12-03 00:10:04.4400000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
3281,2018-12-03 00:10:05.2060000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
3292,2018-12-03 00:10:08.9240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
3300,2018-12-03 00:10:10.2210000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
3309,2018-12-03 00:10:11.5960000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
3359,2018-12-03 00:10:20.6270000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
3365,2018-12-03 00:10:21.9240000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
3373,2018-12-03 00:10:23.5020000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
3381,2018-12-03 00:10:24.6900000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
3388,2018-12-03 00:10:25.8150000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
3397,2018-12-03 00:10:27.1270000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
3404,2018-12-03 00:10:28.4240000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
3418,2018-12-03 00:10:31.0180000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
3438,2018-12-03 00:10:34.9090000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
3454,2018-12-03 00:10:37.5180000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
3462,2018-12-03 00:10:38.8150000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
3471,2018-12-03 00:10:40.1270000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
3479,2018-12-03 00:10:41.4240000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
3494,2018-12-03 00:10:44.5020000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3502,2018-12-03 00:10:45.3150000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
3510,2018-12-03 00:10:46.6120000,DTMK_dy1pd_7djdl.PV,8010.0,8010.0,0,192,192
3520,2018-12-03 00:10:47.9240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3527,2018-12-03 00:10:49.2210000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
3533,2018-12-03 00:10:50.5180000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3542,2018-12-03 00:10:51.8150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3548,2018-12-03 00:10:53.5180000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3555,2018-12-03 00:10:54.4240000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3564,2018-12-03 00:10:55.7210000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3570,2018-12-03 00:10:57.0180000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3598,2018-12-03 00:11:02.2210000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3608,2018-12-03 00:11:03.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3614,2018-12-03 00:11:04.8150000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3621,2018-12-03 00:11:08.7210000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
3628,2018-12-03 00:11:10.0340000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3634,2018-12-03 00:11:11.3620000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
3642,2018-12-03 00:11:13.5490000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
3648,2018-12-03 00:11:13.9240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3657,2018-12-03 00:11:15.2520000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
3664,2018-12-03 00:11:16.5180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3678,2018-12-03 00:11:19.1270000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
3685,2018-12-03 00:11:20.4240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3691,2018-12-03 00:11:21.7520000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3697,2018-12-03 00:11:23.5490000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3704,2018-12-03 00:11:24.3150000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
3712,2018-12-03 00:11:25.6120000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3717,2018-12-03 00:11:26.9240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3726,2018-12-03 00:11:28.2210000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
3733,2018-12-03 00:11:29.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3740,2018-12-03 00:11:30.8310000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3748,2018-12-03 00:11:32.1120000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
3755,2018-12-03 00:11:33.5490000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3760,2018-12-03 00:11:34.7210000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
3773,2018-12-03 00:11:37.3150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3780,2018-12-03 00:11:38.6120000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3789,2018-12-03 00:11:39.9240000,DTMK_dy1pd_7djdl.PV,8010.0,8010.0,0,192,192
3795,2018-12-03 00:11:41.2210000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3810,2018-12-03 00:11:43.8150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3817,2018-12-03 00:11:45.1120000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
3822,2018-12-03 00:11:46.4240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3836,2018-12-03 00:11:49.0180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3843,2018-12-03 00:11:50.3770000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3850,2018-12-03 00:11:51.6270000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3858,2018-12-03 00:11:53.5490000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3863,2018-12-03 00:11:54.2210000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3871,2018-12-03 00:11:55.5180000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3883,2018-12-03 00:11:58.1270000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3892,2018-12-03 00:11:59.4400000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
3898,2018-12-03 00:12:00.7210000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3905,2018-12-03 00:12:02.0180000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
3913,2018-12-03 00:12:03.5490000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
3921,2018-12-03 00:12:04.7520000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3928,2018-12-03 00:12:07.2210000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
3936,2018-12-03 00:12:08.5180000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
3942,2018-12-03 00:12:09.8150000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3955,2018-12-03 00:12:13.7890000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,704,192
3964,2018-12-03 00:12:15.0180000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
3977,2018-12-03 00:12:17.6120000,DTMK_dy1pd_7djdl.PV,5927.0,5927.0,0,192,192
3984,2018-12-03 00:12:18.9240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
3999,2018-12-03 00:12:21.5180000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4008,2018-12-03 00:12:23.7840000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4014,2018-12-03 00:12:24.1270000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4021,2018-12-03 00:12:25.4240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4027,2018-12-03 00:12:26.7210000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4036,2018-12-03 00:12:28.0180000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4043,2018-12-03 00:12:29.3150000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4050,2018-12-03 00:12:30.6270000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4063,2018-12-03 00:12:33.7840000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4070,2018-12-03 00:12:34.5180000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4108,2018-12-03 00:12:42.3150000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4123,2018-12-03 00:12:44.9240000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4129,2018-12-03 00:12:46.2520000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4137,2018-12-03 00:12:47.5180000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4144,2018-12-03 00:12:48.8310000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4152,2018-12-03 00:12:50.1120000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4166,2018-12-03 00:12:53.7840000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4173,2018-12-03 00:12:54.0180000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4183,2018-12-03 00:12:55.3150000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4190,2018-12-03 00:12:56.6270000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4206,2018-12-03 00:12:59.2210000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4212,2018-12-03 00:13:00.5180000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4224,2018-12-03 00:13:03.7990000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4232,2018-12-03 00:13:05.7990000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4238,2018-12-03 00:13:07.0180000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4243,2018-12-03 00:13:08.3310000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4300,2018-12-03 00:13:20.0180000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4307,2018-12-03 00:13:21.3150000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4324,2018-12-03 00:13:23.9240000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4328,2018-12-03 00:13:25.2520000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4378,2018-12-03 00:13:35.5960000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
4382,2018-12-03 00:13:36.9090000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
4388,2018-12-03 00:13:38.2210000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4408,2018-12-03 00:13:42.1120000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4422,2018-12-03 00:13:44.7210000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4430,2018-12-03 00:13:46.0180000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4439,2018-12-03 00:13:47.3150000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4445,2018-12-03 00:13:48.6430000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4453,2018-12-03 00:13:49.9240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
4461,2018-12-03 00:13:51.2210000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4469,2018-12-03 00:13:52.5180000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4475,2018-12-03 00:13:53.8150000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4490,2018-12-03 00:13:56.4240000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
4496,2018-12-03 00:13:57.7370000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
4505,2018-12-03 00:13:59.0180000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4518,2018-12-03 00:14:01.6270000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
4527,2018-12-03 00:14:03.7840000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4535,2018-12-03 00:14:04.2210000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
4542,2018-12-03 00:14:07.1740000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4550,2018-12-03 00:14:08.2210000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
4563,2018-12-03 00:14:10.7210000,DTMK_dy1pd_7djdl.PV,4833.0,4833.0,0,192,192
4572,2018-12-03 00:14:12.0650000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
4579,2018-12-03 00:14:14.1740000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4586,2018-12-03 00:14:14.5960000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
4594,2018-12-03 00:14:15.9240000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4613,2018-12-03 00:14:19.8150000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
4620,2018-12-03 00:14:21.1120000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
4639,2018-12-03 00:14:25.0340000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
4646,2018-12-03 00:14:26.3150000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
4656,2018-12-03 00:14:27.6120000,DTMK_dy1pd_7djdl.PV,4833.0,4833.0,0,192,192
4682,2018-12-03 00:14:32.7990000,DTMK_dy1pd_7djdl.PV,0.0,0.0,0,192,192
6568,2018-12-03 01:16:46.4240000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
7042,2018-12-03 01:18:29.1270000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
7049,2018-12-03 01:18:30.4240000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
7057,2018-12-03 01:18:31.7210000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
7063,2018-12-03 01:18:33.0340000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
7071,2018-12-03 01:18:34.3150000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
7078,2018-12-03 01:18:35.6120000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
7087,2018-12-03 01:18:36.9240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
7095,2018-12-03 01:18:38.2840000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
7101,2018-12-03 01:18:39.5180000,DTMK_dy1pd_7djdl.PV,6344.0,6344.0,0,192,192
7110,2018-12-03 01:18:40.8150000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
7116,2018-12-03 01:18:42.1120000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
7124,2018-12-03 01:18:44.2210000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
7132,2018-12-03 01:18:44.7210000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
7140,2018-12-03 01:18:46.0180000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
7145,2018-12-03 01:18:47.3310000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
7153,2018-12-03 01:18:48.6120000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
7160,2018-12-03 01:18:49.9240000,DTMK_dy1pd_7djdl.PV,6344.0,6344.0,0,192,192
7167,2018-12-03 01:18:51.2210000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
7181,2018-12-03 01:18:54.2210000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
7196,2018-12-03 01:18:56.4710000,DTMK_dy1pd_7djdl.PV,6344.0,6344.0,0,192,192
7201,2018-12-03 01:18:57.7210000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
7208,2018-12-03 01:18:59.0180000,DTMK_dy1pd_7djdl.PV,6344.0,6344.0,0,192,192
7224,2018-12-03 01:19:01.6590000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
7231,2018-12-03 01:19:02.9400000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
7239,2018-12-03 01:19:06.8460000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7247,2018-12-03 01:19:08.1120000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
7255,2018-12-03 01:19:09.4240000,DTMK_dy1pd_7djdl.PV,4677.0,4677.0,0,192,192
7260,2018-12-03 01:19:12.0180000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7268,2018-12-03 01:19:14.2680000,DTMK_dy1pd_7djdl.PV,4990.0,4990.0,0,192,192
7276,2018-12-03 01:19:14.6120000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7286,2018-12-03 01:19:15.9240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7293,2018-12-03 01:19:17.2210000,DTMK_dy1pd_7djdl.PV,5250.0,5250.0,0,192,192
7299,2018-12-03 01:19:18.5180000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
7307,2018-12-03 01:19:19.8310000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7326,2018-12-03 01:19:24.2680000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7334,2018-12-03 01:19:25.0180000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7343,2018-12-03 01:19:26.3150000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7356,2018-12-03 01:19:28.9400000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7368,2018-12-03 01:19:31.5180000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7377,2018-12-03 01:19:32.8150000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7384,2018-12-03 01:19:34.2730000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,704,192
7391,2018-12-03 01:19:35.4240000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7400,2018-12-03 01:19:36.7210000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7406,2018-12-03 01:19:38.0180000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7443,2018-12-03 01:19:44.5180000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7450,2018-12-03 01:19:45.8150000,DTMK_dy1pd_7djdl.PV,5562.0,5562.0,0,192,192
7456,2018-12-03 01:19:47.1120000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7471,2018-12-03 01:19:49.7210000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7482,2018-12-03 01:19:52.3150000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7489,2018-12-03 01:19:54.2680000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
7496,2018-12-03 01:19:54.9240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7517,2018-12-03 01:20:00.1120000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7522,2018-12-03 01:20:02.7520000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7528,2018-12-03 01:20:04.2840000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7531,2018-12-03 01:20:05.4560000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7591,2018-12-03 01:20:20.9240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7617,2018-12-03 01:20:26.1270000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7623,2018-12-03 01:20:27.4240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7631,2018-12-03 01:20:28.7210000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
7646,2018-12-03 01:20:31.3150000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7666,2018-12-03 01:20:35.2210000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7679,2018-12-03 01:20:37.8310000,DTMK_dy1pd_7djdl.PV,5146.0,5146.0,0,192,192
7684,2018-12-03 01:20:39.1120000,DTMK_dy1pd_7djdl.PV,5042.0,5042.0,0,192,192
7693,2018-12-03 01:20:40.4240000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7716,2018-12-03 01:20:44.4400000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7723,2018-12-03 01:20:45.6120000,DTMK_dy1pd_7djdl.PV,5198.0,5198.0,0,192,192
7730,2018-12-03 01:20:46.9240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7740,2018-12-03 01:20:48.2210000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7753,2018-12-03 01:20:50.8150000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7762,2018-12-03 01:20:52.1120000,DTMK_dy1pd_7djdl.PV,5354.0,5354.0,0,192,192
7770,2018-12-03 01:20:54.4400000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7776,2018-12-03 01:20:54.7840000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
7806,2018-12-03 01:20:59.9240000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7813,2018-12-03 01:21:01.2210000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
7821,2018-12-03 01:21:05.0490000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
7828,2018-12-03 01:21:05.2370000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
7831,2018-12-03 01:21:06.4400000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7854,2018-12-03 01:21:11.6120000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
7863,2018-12-03 01:21:14.0810000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
7870,2018-12-03 01:21:14.2370000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
7885,2018-12-03 01:21:16.8150000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7903,2018-12-03 01:21:20.7210000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
7911,2018-12-03 01:21:22.0180000,DTMK_dy1pd_7djdl.PV,5510.0,5510.0,0,192,192
7931,2018-12-03 01:21:25.9240000,DTMK_dy1pd_7djdl.PV,5302.0,5302.0,0,192,192
7937,2018-12-03 01:21:27.2210000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
7961,2018-12-03 01:21:31.1120000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
